relative_audio_path,speaker_id,speaker_label,final_split,filename_group,duplicate_group,manifest_version
1394/aug_train-00202-of-00204_95.wav,1394,661,train,train,,v2
1394/aug_train-00202-of-00204_97.wav,1394,661,train,train,,v2
1394/aug_train-00202-of-00204_98.wav,1394,661,train,train,,v2
1394/aug_train-00202-of-00204_99.wav,1394,661,train,train,,v2
1394/aug_train_small-00118-of-00119_197.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_199.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_200.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_203.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_205.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_206.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_209.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_210.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_216.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_218.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_219.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_223.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_225.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_229.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_230.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_233.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_235.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_236.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_237.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_238.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_240.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_241.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_242.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_246.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_248.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_254.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_258.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_259.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_261.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_266.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_271.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_275.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_279.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_283.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_288.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_292.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_293.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_294.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_296.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_297.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_299.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_300.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_301.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_304.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_305.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_312.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_313.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_314.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_318.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_319.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_320.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_321.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_323.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_325.wav,1394,661,train,train_small,,v2
1394/aug_train_small-00118-of-00119_329.wav,1394,661,train,train_small,,v2
1395/aug_train-00202-of-00204_228.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_229.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_233.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_236.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_237.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_239.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_241.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_242.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_244.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_245.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_247.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_249.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_250.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_251.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_252.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_254.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_256.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_262.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_263.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_264.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_267.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_268.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_269.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_274.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_276.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_277.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_278.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_280.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_282.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_284.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_286.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_288.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_289.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_290.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_299.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_304.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_308.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_311.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_312.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_313.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_316.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_318.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_320.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_324.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_328.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_331.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_332.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_336.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_339.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_340.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_342.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_348.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_350.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_352.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_354.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_355.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_356.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_358.wav,1395,662,train,train,,v2
1395/aug_train-00202-of-00204_359.wav,1395,662,train,train,,v2
1395/aug_train_small-00118-of-00119_330.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_336.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_337.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_339.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_340.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_341.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_342.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_343.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_345.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_346.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_348.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_351.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_356.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_359.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_360.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_365.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_367.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_368.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_373.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_375.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_377.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_381.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_383.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_386.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_387.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_390.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_391.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_403.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_404.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_406.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_407.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_413.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_424.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_429.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_432.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_434.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_435.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_436.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_438.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_439.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_440.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_442.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_443.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_444.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_453.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_456.wav,1395,662,train,train_small,,v2
1395/aug_train_small-00118-of-00119_458.wav,1395,662,train,train_small,,v2
1396/aug_train-00202-of-00204_365.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_369.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_370.wav,1396,663,train,train,dup_000003,v2
1396/aug_train-00202-of-00204_371.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_373.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_374.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_376.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_377.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_378.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_380.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_382.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_383.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_389.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_391.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_392.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_393.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_394.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_396.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_397.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_401.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_402.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_407.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_409.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_412.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_413.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_414.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_415.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_417.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_419.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_422.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_424.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_425.wav,1396,663,train,train,,v2
1396/aug_train-00202-of-00204_430.wav,1396,663,train,train,,v2
1396/aug_train_small-00118-of-00119_464.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_465.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_466.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_468.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_469.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_472.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_473.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_479.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_483.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_484.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_485.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_487.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_490.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_491.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_492.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_496.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_500.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_502.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_503.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_504.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_506.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_507.wav,1396,663,train,train_small,dup_000003,v2
1396/aug_train_small-00118-of-00119_509.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_513.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_514.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_516.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_518.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_521.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_525.wav,1396,663,train,train_small,,v2
1396/aug_train_small-00118-of-00119_527.wav,1396,663,train,train_small,,v2
1397/aug_train-00202-of-00204_433.wav,1397,664,train,train,,v2
1397/aug_train-00202-of-00204_438.wav,1397,664,train,train,,v2
1397/aug_train-00202-of-00204_442.wav,1397,664,train,train,,v2
1397/aug_train-00202-of-00204_443.wav,1397,664,train,train,,v2
1397/aug_train_small-00118-of-00119_529.wav,1397,664,train,train_small,,v2
1397/aug_train_small-00118-of-00119_530.wav,1397,664,train,train_small,,v2
1397/aug_train_small-00118-of-00119_532.wav,1397,664,train,train_small,,v2
1397/aug_train_small-00118-of-00119_533.wav,1397,664,train,train_small,,v2
1397/aug_train_small-00118-of-00119_534.wav,1397,664,train,train_small,,v2
1397/aug_train_small-00118-of-00119_538.wav,1397,664,train,train_small,,v2
1397/aug_train_small-00118-of-00119_540.wav,1397,664,train,train_small,,v2
1398/aug_train-00202-of-00204_445.wav,1398,665,train,train,,v2
1398/aug_train-00202-of-00204_446.wav,1398,665,train,train,,v2
1398/aug_train_small-00118-of-00119_541.wav,1398,665,train,train_small,,v2
1398/aug_train_small-00118-of-00119_543.wav,1398,665,train,train_small,,v2
1398/aug_train_small-00118-of-00119_544.wav,1398,665,train,train_small,,v2
1398/aug_train_small-00118-of-00119_546.wav,1398,665,train,train_small,,v2
1399/aug_train-00202-of-00204_453.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_454.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_461.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_462.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_463.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_464.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_467.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_468.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_470.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_473.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_475.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_480.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_487.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_491.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_496.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_497.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_500.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_503.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_504.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_505.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_506.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_509.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_511.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_518.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_519.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_521.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_523.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_524.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_526.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_530.wav,1399,666,train,train,,v2
1399/aug_train-00202-of-00204_534.wav,1399,666,train,train,,v2
