relative_audio_path,speaker_id,speaker_label,final_split,filename_group
augmented_dataset/1305/aug_train-00187-of-00204_383.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_386.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_388.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_390.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_394.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_399.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_403.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_420.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_421.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_423.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_426.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_429.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_432.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_434.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_435.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_437.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_450.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_460.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_468.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_471.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_473.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_475.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_479.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_483.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_484.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_486.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_489.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_492.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_493.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_494.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_503.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_506.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_508.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_511.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_513.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_514.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_516.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_519.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_520.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_523.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_525.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_526.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_530.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_541.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_542.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_566.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_570.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_572.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_587.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_589.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_591.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_602.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_609.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_618.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_623.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_625.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_626.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_632.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_638.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_640.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_644.wav,1305,349,train,train
augmented_dataset/1305/aug_train-00187-of-00204_645.wav,1305,349,train,train
augmented_dataset/1305/aug_train_small-00112-of-00119_228.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_231.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_233.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_236.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_239.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_241.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_248.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_251.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_254.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_257.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_258.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_264.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_268.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_273.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_276.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_281.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_282.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_285.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_301.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_303.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_305.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_312.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_313.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_314.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_320.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_326.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_328.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_333.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_335.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_343.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_347.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_354.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_358.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_359.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_361.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_368.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_371.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_374.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_382.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_383.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_393.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_400.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_416.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_425.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_427.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_432.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_440.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_441.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_442.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_445.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_450.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_455.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_456.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_461.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_469.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_471.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_473.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_474.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_475.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_480.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_482.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_486.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_487.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_492.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_495.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_497.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_506.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_509.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_511.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_513.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_514.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_517.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_518.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_521.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_524.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_529.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_536.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_538.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_540.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_541.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_549.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_550.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_560.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_564.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_568.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_576.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_580.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_582.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_591.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_593.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_597.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_608.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_611.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_621.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_624.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_625.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_633.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_637.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_640.wav,1305,349,train,train_small
augmented_dataset/1305/aug_train_small-00112-of-00119_642.wav,1305,349,train,train_small
augmented_dataset/1306/aug_train-00187-of-00204_662.wav,1306,350,train,train
augmented_dataset/1306/aug_train-00187-of-00204_663.wav,1306,350,train,train
augmented_dataset/1306/aug_train_small-00112-of-00119_648.wav,1306,350,train,train_small
augmented_dataset/1306/aug_train_small-00112-of-00119_653.wav,1306,350,train,train_small
augmented_dataset/1306/aug_train_small-00112-of-00119_658.wav,1306,350,train,train_small
augmented_dataset/1307/aug_train-00187-of-00204_673.wav,1307,351,train,train
augmented_dataset/1307/aug_train-00187-of-00204_676.wav,1307,351,train,train
augmented_dataset/1307/aug_train-00187-of-00204_677.wav,1307,351,train,train
augmented_dataset/1307/aug_train-00187-of-00204_678.wav,1307,351,train,train
augmented_dataset/1307/aug_train-00187-of-00204_680.wav,1307,351,train,train
augmented_dataset/1307/aug_train-00187-of-00204_683.wav,1307,351,train,train
augmented_dataset/1307/aug_train_small-00112-of-00119_661.wav,1307,351,train,train_small
augmented_dataset/1307/aug_train_small-00112-of-00119_668.wav,1307,351,train,train_small
augmented_dataset/1308/aug_train-00187-of-00204_688.wav,1308,352,train,train
augmented_dataset/1308/aug_train-00187-of-00204_689.wav,1308,352,train,train
augmented_dataset/1308/aug_train-00187-of-00204_690.wav,1308,352,train,train
augmented_dataset/1308/aug_train-00187-of-00204_697.wav,1308,352,train,train
augmented_dataset/1308/aug_train-00187-of-00204_701.wav,1308,352,train,train
augmented_dataset/1308/aug_train-00187-of-00204_702.wav,1308,352,train,train
augmented_dataset/1308/aug_train-00187-of-00204_717.wav,1308,352,train,train
augmented_dataset/1308/aug_train-00187-of-00204_723.wav,1308,352,train,train
augmented_dataset/1308/aug_train-00187-of-00204_734.wav,1308,352,train,train
augmented_dataset/1308/aug_train-00187-of-00204_736.wav,1308,352,train,train
augmented_dataset/1308/aug_train-00187-of-00204_740.wav,1308,352,train,train
augmented_dataset/1308/aug_train-00187-of-00204_747.wav,1308,352,train,train
augmented_dataset/1308/aug_train-00187-of-00204_748.wav,1308,352,train,train
augmented_dataset/1308/aug_train-00187-of-00204_757.wav,1308,352,train,train
augmented_dataset/1308/aug_train-00187-of-00204_762.wav,1308,352,train,train
augmented_dataset/1308/aug_train-00187-of-00204_781.wav,1308,352,train,train
augmented_dataset/1308/aug_train-00187-of-00204_784.wav,1308,352,train,train
augmented_dataset/1308/aug_train-00188-of-00204_11.wav,1308,352,train,train
augmented_dataset/1308/aug_train-00188-of-00204_18.wav,1308,352,train,train
augmented_dataset/1308/aug_train-00188-of-00204_19.wav,1308,352,train,train
augmented_dataset/1308/aug_train-00188-of-00204_22.wav,1308,352,train,train
augmented_dataset/1308/aug_train-00188-of-00204_25.wav,1308,352,train,train
